image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n03109150_15105.JPEG,n03109150,13.334754,9.235972,11.675925,10.126684,8.894833,14.24437,14.0675335,10.327552,5.015953,5.739889,9.784651,6.9013634,6.394802,9.118799,7.728275,9.655705,14.012577,14.408255,10.078481,8.271515,8.160917,9.937013,13.518119,7.7235475,8.900547,15.113391,6.3651123,12.131587,9.408804,12.363583,10.456942,7.5651245,14.206507,12.5436945,17.118572,4.906184,11.654355,8.1556425,9.303834,13.432734,11.810069,1.7982183,7.997278,7.411602,3.8548834,7.254689,7.9379516,10.1334505,12.318951,9.731106,11.415074,8.958498,14.009992,12.04985,11.890896,10.949531,12.035331,11.37009,6.185124,10.2888775,11.5823,11.517239,12.302977,4.2727385,10.785034,11.355667
n03110669_115392.JPEG,n03110669,14.322202,9.413513,11.172095,9.242235,9.805475,11.2668085,13.554308,12.15519,11.223375,11.356236,10.503896,6.9517827,8.477949,11.088075,10.584942,11.402937,5.6192164,9.626166,9.403934,11.21965,8.181806,10.558437,11.914975,10.110388,9.103866,12.636921,9.694109,10.635979,7.627687,14.24408,10.998026,14.743596,6.465366,9.662365,11.33187,9.825657,13.843788,8.557632,9.390413,13.633457,10.64371,9.8167715,10.994017,9.435994,9.900623,9.507069,7.0388145,9.8967,7.7909546,8.392807,11.979501,12.889268,9.904461,10.751715,10.408931,10.370093,10.650021,8.724163,11.558413,9.810921,14.008282,12.674035,12.680801,7.7678537,9.980432,10.742936
n03110669_75493.JPEG,n03110669,11.668031,11.37031,12.526486,8.755082,9.679346,9.569814,13.089195,14.390722,12.886686,11.505072,10.942831,9.067663,9.444079,10.369502,10.587063,12.6348,6.9473624,11.007031,10.40828,12.239387,10.360222,12.72165,10.076125,12.191412,10.157737,13.052811,12.185532,10.966496,8.463992,15.106885,8.515263,15.879883,8.262036,10.188469,12.142422,9.548241,12.492174,10.239512,10.614007,12.971218,10.834589,9.415557,11.02606,8.98059,10.723105,11.66044,8.687101,11.893131,9.329076,9.729867,12.833995,12.636629,11.080141,14.80652,11.9026165,12.035403,13.283631,9.34352,12.999103,8.968639,12.173967,13.526301,11.858218,5.9781203,11.498324,10.7512455
n03124043_5641.JPEG,n03124043,13.44507,9.116154,12.574403,11.125617,9.943722,14.063088,12.342823,12.57991,11.394763,16.218603,9.813823,7.8620477,11.031435,10.649908,12.320771,10.771446,10.480672,8.523165,10.497835,11.15445,12.683039,9.011378,11.239512,8.426614,16.365038,11.950882,11.041351,12.0821705,11.787993,14.015673,9.30786,10.672652,10.570124,14.151256,16.08138,8.093013,15.100349,12.006613,9.500021,14.193684,11.458027,12.566023,11.293321,11.333881,10.364554,9.67638,10.795059,16.61667,10.609632,9.489281,11.052442,15.643822,12.415887,11.471354,14.776939,11.4291525,14.129716,9.02141,11.955619,13.250801,15.802218,14.29776,13.698441,6.0168633,13.689748,13.360381
n03124043_1770.JPEG,n03124043,10.368868,8.787553,10.956602,10.0480585,8.462736,13.971027,13.170063,11.946688,9.805732,13.452652,9.723536,10.537301,9.444342,10.039798,12.504038,8.5898905,7.006428,8.273449,8.9452305,12.698097,11.629259,7.458295,11.892513,7.3406725,9.469027,11.670523,9.93207,10.818192,9.5005,14.138233,7.480327,11.30563,9.696675,12.812899,13.074976,10.119758,10.402045,11.073164,9.530786,12.55398,9.84654,10.034073,8.251652,8.137013,9.41961,11.036978,11.060195,15.8312435,11.3595295,7.02985,10.874007,10.584218,10.509431,11.937685,14.556035,10.632643,12.783645,10.201224,10.560957,8.737287,15.341422,11.695087,11.202123,4.780723,10.636969,12.098285
n03124170_5351.JPEG,n03124170,9.433718,10.822845,12.255943,9.378509,11.022588,10.356339,14.81447,11.954996,11.240004,14.426841,9.874361,10.328121,11.616204,11.221309,8.401652,9.731942,7.283395,10.414602,11.706052,11.6656275,12.579842,10.74184,7.9300113,8.883626,9.493584,12.743981,13.1462965,11.9987955,10.747876,13.132227,9.55448,10.664073,8.624133,10.997097,11.439438,8.788792,9.206036,11.164203,10.168121,12.382872,9.753996,11.275526,11.615662,10.622523,12.052509,11.746827,11.698586,11.397166,11.181272,8.940874,14.407648,11.422377,11.5609255,16.906193,15.369879,12.889561,12.592658,12.807825,11.143154,9.985234,12.676965,12.004041,10.533976,8.684814,13.560354,10.904821
n03124170_12109.JPEG,n03124170,8.168654,11.15743,11.442726,9.324698,10.269281,11.3675165,12.806723,10.897512,9.677746,12.67062,8.592965,9.475792,10.854579,12.986035,8.455934,8.307002,6.824246,9.657385,10.398461,11.7944765,12.958439,13.344664,8.901777,9.999538,11.380742,10.661452,10.49304,12.428925,8.765698,11.629413,6.2383714,9.514644,6.9620943,10.926225,11.140423,6.0709634,11.064024,12.296626,10.037411,12.258587,10.196206,10.365068,12.088097,8.308583,11.598388,10.414946,10.435666,9.500426,10.114785,10.414078,12.502262,11.662598,9.959852,17.150255,15.357108,11.9786625,13.036307,11.70313,11.051007,9.825813,13.184245,11.497118,11.222672,8.183077,11.988512,10.143523
n03125729_4558.JPEG,n03125729,9.388759,3.9984498,6.771619,7.370187,5.4463387,12.584968,10.717292,11.894434,6.5109363,7.6258926,6.343524,4.6157165,7.538186,12.10477,5.963619,4.7170124,4.599955,4.1434875,7.8035245,7.646393,8.112292,5.4229474,7.0317283,6.573175,6.855141,7.9612217,6.5025816,10.780901,5.2852764,6.5687804,9.1267185,4.661653,9.75548,6.101762,10.46124,4.716181,9.65068,9.534253,8.076366,8.93166,7.749172,5.1767793,10.137493,4.6392117,5.3924937,7.344288,10.076688,6.342995,6.5270653,6.4228935,9.186575,9.080594,4.190606,11.118908,6.5725126,8.690274,7.6979675,4.802559,9.041426,8.35739,12.409375,10.128708,11.949736,3.3026233,6.670174,8.278341
n03125729_12961.JPEG,n03125729,9.653787,8.335026,9.296998,9.827419,8.4684105,10.431914,14.873901,11.341657,9.430325,10.102379,6.9221044,7.7453575,8.85489,10.211009,8.882336,7.8778267,6.1468005,8.196454,8.79073,12.0462675,10.562809,10.507318,8.668953,5.4317775,9.432774,9.413572,9.63901,11.711961,9.174321,12.952115,9.189411,8.094189,8.72058,6.234467,11.091175,6.2771635,11.08029,9.970143,8.299608,11.865619,8.745978,8.073345,8.029623,7.7877045,7.930713,7.9125032,11.653561,10.013966,8.610565,8.609552,11.765516,9.03621,7.951853,15.976444,8.692547,9.921362,11.2799015,9.704952,8.350527,9.872042,10.888429,13.3144245,11.16974,9.4821,9.267687,10.734811
n03126707_12031.JPEG,n03126707,8.887228,6.445591,9.288949,9.635693,7.038548,11.172845,9.444118,15.013857,11.593776,10.191436,8.121221,7.157217,7.486239,11.571372,10.051461,9.466555,13.629667,7.8067007,10.452919,12.897287,11.944192,8.631663,10.999951,9.999824,15.227129,9.9096775,8.71118,8.898725,6.9104013,10.745595,9.77488,5.924415,10.923057,9.504499,15.074968,9.109194,12.127107,10.289325,12.324305,9.752023,8.721718,9.249042,11.593279,4.045936,10.495148,7.864161,18.02124,7.814487,10.009425,11.785546,10.63891,15.1613,8.870103,8.142524,9.3029,11.24898,9.333936,7.059218,13.444495,13.22391,12.077741,11.4338875,16.062862,3.476939,9.660993,9.933119
n03126707_5771.JPEG,n03126707,8.944108,8.719388,10.938502,8.793921,11.482895,10.112489,6.6609426,14.6552515,12.422035,12.909691,9.512417,6.3700686,9.1079445,10.321565,10.405976,7.5489907,13.857506,10.914873,16.031054,9.8436165,14.767976,6.854921,10.9112625,11.47798,11.360624,9.929778,6.46008,9.43598,6.57637,12.240826,12.995827,6.058388,10.819556,8.018979,12.939924,7.2493105,4.646285,7.640049,12.548166,9.913683,7.493961,6.7308903,10.278595,6.923289,8.771408,9.226621,13.014239,7.175708,13.736767,13.74536,11.479795,13.450291,7.161461,7.9343877,12.310963,10.8565235,9.477745,6.8224125,10.321235,11.746245,9.078607,11.70837,12.788741,2.8145964,8.936682,8.722862
n03127747_15483.JPEG,n03127747,11.661777,10.683957,10.419176,8.6564045,9.400048,10.602773,13.003591,14.017134,10.016559,8.897522,13.247117,11.288072,9.069138,13.369982,11.044437,12.574357,10.218799,10.71439,10.638122,11.782923,11.782167,14.959274,11.134652,12.443905,10.441925,13.272901,8.8088045,11.129437,8.494464,12.66762,9.1347,13.190685,7.1334453,8.334608,15.320002,8.495259,10.495038,10.733091,13.634825,11.992371,11.839222,7.927109,13.949007,8.185521,9.213595,11.701534,8.052467,12.667365,10.908314,7.432751,15.021607,10.784692,8.387163,11.37121,9.57012,14.178016,14.3848,9.980358,12.114654,11.543548,11.958732,12.456078,14.459417,5.7366705,10.006092,10.722924
n03127747_6187.JPEG,n03127747,8.908974,9.199987,10.800636,6.0866537,9.335972,10.29823,11.690751,12.366536,11.1745615,10.898418,12.683669,5.6226144,9.128457,9.693452,8.666951,11.720001,11.366003,9.988637,9.685364,9.643107,11.437824,7.0653057,7.6729865,8.159815,9.605811,11.898454,11.064308,11.980457,6.196928,13.220213,8.524754,11.993282,7.081118,6.6023192,13.925263,12.322861,7.758286,7.8102655,11.276986,11.544699,9.2855625,5.162693,8.261856,8.492784,5.5886517,11.810125,9.31717,9.292973,11.065945,6.781201,15.65392,10.100643,6.871219,11.245249,11.173163,12.575786,11.025547,9.535737,8.662428,9.709503,9.864869,10.337536,12.008938,5.2759204,9.594098,7.435946
n03127925_529.JPEG,n03127925,10.4205475,9.402345,9.44276,7.9654613,8.488067,13.6898365,11.540258,12.640196,12.145883,12.411204,11.154609,4.40508,8.394545,13.102168,9.6576605,10.378876,12.879928,9.092336,13.28099,7.735892,14.132283,8.338623,11.3077755,6.319577,11.819364,15.195157,8.071891,11.851877,8.580186,13.441955,13.464936,9.730741,16.50871,10.707142,13.185455,8.646573,9.956011,10.362875,9.588503,10.092214,10.358608,8.77044,7.217697,10.523767,7.6682796,8.976809,17.741753,10.351041,18.47192,14.937657,12.657741,13.721063,8.273304,10.432031,10.695096,12.96304,12.026039,8.736459,9.059672,16.570072,13.738331,11.875965,15.107308,4.287197,11.919903,10.634417
n03127925_17336.JPEG,n03127925,10.883688,11.259284,10.247903,11.571364,10.858173,14.692283,15.001088,16.544365,10.545981,15.142981,11.345735,8.891734,9.649527,12.465217,10.558759,9.754374,10.7105,9.386051,11.023498,13.395376,13.687818,5.7378635,12.08865,8.923212,11.194028,14.941633,9.118804,9.497651,6.901013,13.899491,12.797281,7.000544,12.817613,13.698389,11.705735,8.149472,8.676558,10.604515,12.0733595,11.163234,10.511175,7.5576587,11.370593,4.9147024,9.228325,8.698102,14.182183,9.400056,21.75172,16.852444,10.149515,11.458294,11.555881,9.710398,12.36049,14.133246,11.021216,11.342893,10.45259,13.51735,12.633049,10.594853,14.184293,6.9653473,9.827745,12.115343
n03131574_15057.JPEG,n03131574,11.828558,11.5557165,12.224059,11.261088,11.884435,16.026972,13.716345,12.559846,11.398596,14.278032,10.907587,11.666052,9.784425,10.984707,11.252777,7.910011,7.5847683,9.186283,11.2188425,11.599925,13.099941,11.424809,9.739197,9.46962,11.955314,10.469248,12.167292,16.899029,10.179916,12.0208435,10.730939,6.4169617,10.585681,8.286306,15.258569,6.7210093,8.690281,10.861913,9.122274,15.666756,10.700279,10.828949,17.422926,11.381397,13.04837,11.151182,13.938507,9.151062,11.470144,11.438231,11.351087,11.628048,8.845585,13.835481,13.016526,11.147905,12.192853,9.711288,11.183753,12.29735,11.968754,13.178044,12.93017,7.552714,9.71531,9.786126
n03131574_58545.JPEG,n03131574,9.904037,7.630666,8.87302,11.990951,7.881351,16.149387,12.337443,12.594792,9.062271,11.8638315,7.8685255,7.217754,8.63903,9.552494,8.27605,9.022795,6.9265103,5.8312554,9.6371565,9.995884,9.959407,9.551952,11.16883,7.438709,10.190939,8.75434,8.355343,13.97931,6.6007905,10.504712,8.93966,5.556256,11.158191,7.1039095,15.240871,6.219349,12.758669,11.208465,9.775376,14.131878,10.80909,9.254011,10.337173,7.855564,8.8251915,8.124074,16.510065,7.122424,8.87559,11.078199,11.4015255,11.825903,5.8618135,15.109552,10.680848,9.963534,11.05807,7.8457394,8.70647,10.635502,13.214177,12.840208,12.710055,7.141009,8.084755,11.818309
n03133878_11399.JPEG,n03133878,8.1248665,13.757093,10.500619,5.987263,9.752945,8.686429,10.145653,7.268694,9.439924,10.027033,5.539734,5.896604,9.581176,9.854847,4.429129,4.6275997,4.381094,7.2310367,7.9317646,11.835353,11.959382,6.917648,10.807716,7.9710536,9.992426,7.829041,9.539259,11.686578,6.007198,10.108828,6.079598,2.8663318,10.677333,3.174501,10.589228,6.588908,7.865724,5.5986743,4.379784,13.230438,8.398984,3.5822208,9.992298,5.5363827,5.0800877,8.474307,8.891022,8.590059,10.508663,12.803038,7.271345,10.225661,3.3752964,6.132917,10.333992,7.691677,10.546669,8.079158,7.6616354,11.248903,10.696933,12.46867,10.898116,1.7958376,9.9217005,11.228356
n03133878_551.JPEG,n03133878,10.145819,15.392886,10.362099,8.698052,9.756923,15.244989,13.320793,9.519844,10.914974,8.040867,12.887527,6.755344,7.431212,11.446502,8.111931,5.8538957,6.579022,10.293363,12.881257,11.235163,13.884508,9.745085,14.196168,9.152019,8.128505,11.502184,7.338394,14.405662,7.9980106,10.36888,10.786672,5.382273,9.497702,4.338747,11.0313225,9.465065,8.508081,9.183925,6.7410903,13.733721,9.774727,3.0480218,10.5544,9.007366,7.2785206,11.49098,6.800649,9.161159,11.595421,8.999359,7.181332,9.992683,4.2829432,9.635048,10.515945,8.603105,10.338864,10.108987,11.134146,11.174104,14.314045,14.844479,12.477016,5.869371,11.458249,10.989464
n03134739_6139.JPEG,n03134739,10.479728,12.108599,12.6644745,8.013253,14.067944,11.046047,12.701826,12.600316,14.615238,11.6038,11.339054,12.928671,14.590374,13.655024,10.919148,15.515428,13.911112,12.524994,12.20223,13.835096,13.519536,9.21887,12.666871,9.8397045,16.276247,13.39151,11.76139,11.622589,10.910505,15.348114,11.494759,11.297367,12.533033,9.623404,14.510396,13.892256,13.301444,11.209843,11.897373,14.500086,11.719589,9.551737,11.85483,8.999589,10.159953,12.356253,11.818438,16.829763,13.275663,17.064344,10.840611,15.331531,11.824353,12.649671,11.044241,15.051071,11.758735,12.098096,11.902105,12.897654,15.700139,14.489502,13.609698,8.733979,12.664922,13.002952
n03134739_11984.JPEG,n03134739,8.499312,10.846967,9.582213,10.150071,9.906964,10.8414345,11.7251835,9.431126,9.781781,11.2028055,7.264001,13.341904,8.879076,12.434398,9.222628,9.399546,8.198884,7.9195523,8.290728,11.089177,12.338051,7.808346,10.854271,6.860618,9.764915,9.723155,6.955662,12.023875,7.1985617,12.287971,6.920339,8.89545,8.383269,8.318767,13.9752865,7.5656757,10.296186,8.816499,9.216611,10.546335,9.578541,9.858749,9.276164,6.590966,9.570312,9.089311,8.781281,8.93505,9.977797,9.846362,11.077537,10.075789,7.972458,10.631387,13.799492,11.941443,12.044669,10.918876,9.801395,11.893584,10.100867,11.816029,10.855854,6.3908563,7.086192,12.395758
n03141823_14919.JPEG,n03141823,8.871517,9.099461,9.69335,6.907696,8.225529,10.189553,11.417511,17.136835,13.400045,9.803526,9.498242,5.447191,13.286641,9.629126,8.621797,9.506485,11.586572,8.906818,10.693109,10.856013,12.769163,9.158369,8.871504,9.25988,11.070776,10.999575,8.873866,10.039008,6.860824,13.194166,11.068153,8.323269,10.804205,7.958143,12.7356415,12.702467,4.0032167,13.889712,8.850182,10.575538,7.8489466,6.2260838,8.597383,6.1091857,7.488847,9.115366,11.61104,16.309175,7.94991,12.936397,9.60211,13.649133,8.041906,8.892678,10.512122,12.598641,12.61838,8.458991,9.81638,8.446185,11.26204,17.519,11.566563,7.109653,11.567486,11.353981
n03141823_636.JPEG,n03141823,13.00545,11.12087,12.037509,10.004097,11.70575,11.846492,14.261037,16.077839,15.066086,11.0951,9.9135275,6.090455,9.897108,10.291068,11.733554,10.994541,13.495273,10.499174,11.879703,11.039005,10.744076,9.676999,11.289442,9.053298,11.953485,13.5606985,11.247531,13.633086,8.217305,17.055473,13.4443865,9.06656,14.434889,11.519655,15.545297,7.3149147,9.812366,15.280283,10.776153,13.35557,11.56274,9.775974,9.992465,9.872972,9.321286,11.0363,12.143016,18.126066,8.381184,13.150547,9.606707,16.231173,10.882953,12.123477,11.510585,12.420799,16.085423,9.482563,11.732711,12.945144,13.287934,13.831848,12.561706,5.6145034,11.546431,13.839075
n03146219_15604.JPEG,n03146219,15.920964,13.817162,14.601331,14.25671,13.989075,18.78976,16.097086,13.078388,16.83986,14.15644,15.781611,7.339912,11.676022,13.261239,15.165451,16.177414,12.528478,11.999773,15.822618,14.700687,15.207381,11.602062,14.273765,13.440191,14.209623,17.211134,12.347677,14.7992935,13.835092,16.181005,12.617218,12.137549,13.601741,14.097069,14.399752,13.607967,13.050243,15.400767,13.187972,16.147488,16.33658,10.82394,15.443886,13.913639,12.704806,14.670401,12.951594,13.536662,13.993986,10.628016,16.164545,18.180964,12.149841,15.472582,16.009075,14.634228,16.720905,13.061468,14.542346,13.569309,16.308113,16.095093,12.945588,11.807335,16.753044,14.811953
n03146219_5903.JPEG,n03146219,15.504236,10.979808,12.315323,14.458632,11.009367,18.67684,14.864195,11.59556,14.519299,13.587502,12.367448,5.265668,11.271991,13.051264,13.877474,13.057598,10.512747,10.391663,13.870425,13.651323,13.118701,11.972466,15.368199,13.00935,12.141071,16.725613,11.103293,13.324149,12.922573,12.504437,9.782099,8.376905,12.455355,12.939779,14.113077,11.187677,11.32462,13.468621,12.1394,14.920257,16.304527,10.87286,13.881742,12.050603,9.882797,14.233661,12.066342,10.359441,10.247033,6.4990253,11.979699,15.499623,12.718567,12.173681,13.952583,12.23629,14.773418,12.649881,13.507299,13.758096,15.818509,15.141812,14.285161,11.362756,14.427098,14.270224
n03160309_48291.JPEG,n03160309,9.654668,9.560189,11.411293,9.339663,11.253881,10.233186,9.723267,14.235181,9.920929,11.077312,9.907906,7.314165,11.016081,11.979877,9.417796,7.933002,8.426583,11.053337,17.85701,9.489102,13.115856,8.59562,11.078339,7.633196,10.048137,10.056889,7.882722,9.483873,7.767169,11.323968,13.090984,7.0728974,17.6594,8.385963,11.805781,8.082388,7.990816,7.7766,8.076603,12.143556,9.271551,6.758253,10.777653,10.536121,9.765509,9.82697,16.377552,12.455789,6.6132874,7.455324,10.926554,11.664072,7.2912283,7.6247535,14.048807,12.077538,10.731144,7.2525315,10.110842,9.863591,10.531013,13.013226,13.445995,4.697424,8.599994,10.022437
n03160309_13050.JPEG,n03160309,10.885339,10.164604,13.067066,9.712562,13.058476,9.774379,9.88285,13.934337,12.081852,13.817716,10.589969,5.417983,13.53844,11.409131,10.329315,8.435492,10.03649,12.252257,19.166126,11.015229,13.467137,11.930236,12.68684,10.107714,10.727675,9.709248,10.968847,11.870325,9.20317,11.295334,14.372391,8.229255,16.193134,10.836603,13.2647705,8.658801,10.565038,9.283957,11.092855,12.655325,9.431668,7.7177005,14.215209,12.427958,12.11267,10.854582,15.745645,12.679855,7.407787,9.656414,14.259256,14.211326,9.636502,7.3918753,15.207775,13.52426,12.665989,8.99649,13.169056,10.188925,11.361699,13.828771,14.610587,4.3313704,11.393375,10.9735365
n03179701_15553.JPEG,n03179701,14.043983,18.257566,15.970579,15.811758,18.77226,17.68109,16.347113,16.745035,16.202944,16.92606,17.498222,12.009963,12.281124,16.289553,18.744007,14.581024,14.983213,15.17704,17.228415,17.831451,17.897871,14.2382965,15.854769,10.3406315,15.96178,15.489835,14.199787,19.111357,12.793586,15.14115,11.53716,14.865482,15.105086,13.763884,18.162241,15.502055,15.17575,15.019803,15.806183,16.953632,16.751171,12.772399,17.05622,12.5617285,14.278707,16.672453,16.322678,15.646319,17.918768,17.11309,15.543392,14.543082,12.46234,15.569576,18.643726,17.656513,19.389389,16.01495,13.025306,14.021675,16.524345,18.698723,19.119776,9.556808,12.215869,16.612741
n03179701_68990.JPEG,n03179701,12.402775,14.144373,13.17176,12.414044,15.3352995,16.54699,14.687443,13.300806,16.230143,16.710033,17.677597,9.351767,8.907237,13.690483,16.906208,15.813785,13.235118,13.309787,14.000487,18.137964,17.369013,13.3540125,13.691256,10.6114645,13.377516,14.622967,13.282803,16.236015,10.987604,14.031346,12.342431,13.978773,13.957067,13.082319,18.063133,14.1288595,12.072258,15.860091,13.108732,17.542269,13.420171,11.327136,13.786727,12.57941,13.336293,13.633209,15.759073,12.90822,16.385828,13.5588255,13.667033,15.383546,11.819225,13.646457,12.695448,14.510077,15.114493,12.802114,12.948746,12.720077,16.648779,16.47192,16.241823,6.6580577,12.140803,14.321598
n03180011_13107.JPEG,n03180011,10.331768,8.920381,9.488134,6.654579,10.345345,13.142404,12.789926,10.561086,10.305393,12.107567,15.551804,4.6763325,7.6331115,10.483476,10.241896,12.66167,10.220914,7.229099,9.674789,10.337763,13.9118,7.7175565,8.540009,11.292674,11.717833,10.222847,12.384766,11.440347,8.305195,10.114661,10.911725,6.7293615,8.701866,8.016536,9.405709,5.9021115,8.812517,9.501353,8.359796,13.746658,11.631456,8.035487,11.739857,6.6694193,8.747654,8.581341,8.172865,7.000457,11.992501,8.7515545,9.654909,13.312065,9.090076,9.557753,10.955379,10.370663,12.275442,9.798486,11.885629,12.367587,10.555571,12.033607,11.047065,5.0994864,8.905644,7.6384435
