image,category,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65
n02793495_6366.JPEG,n02793495,9.892502,10.645231,12.012975,11.454925,15.181398,13.037634,14.039832,14.601657,13.122158,13.755779,10.232384,11.21127,14.624853,12.600751,11.184607,10.855873,8.84782,7.779868,11.966049,12.303188,13.47644,11.397904,11.963379,11.960794,12.579526,9.808344,9.278664,14.679048,11.379854,13.353822,7.463079,10.506142,11.260082,10.662267,14.162296,6.9114866,8.822958,12.046017,11.409974,13.028054,11.449007,10.567239,14.06869,10.152815,10.576589,10.174762,12.649551,14.31848,11.725083,12.791607,12.448451,14.19539,10.787073,9.642968,19.726772,13.425027,15.72415,10.32119,10.373962,11.586203,12.580414,14.110221,12.8492565,8.880971,11.983097,11.56422
n02793495_1331.JPEG,n02793495,10.399346,9.98256,10.239244,10.04932,9.669629,13.035843,12.273249,12.492292,11.907395,15.499534,8.887086,6.516385,12.615712,12.657531,12.034575,9.793086,9.470413,7.365051,10.876526,11.698006,13.366434,11.322061,11.95532,11.625114,12.362703,8.765747,10.6563425,12.317902,7.6977134,13.501431,8.007245,6.536039,9.896096,11.145901,14.972091,8.498223,9.744428,9.770319,10.630967,14.383194,11.957356,9.527459,14.047382,6.4712086,10.943758,11.359887,16.213129,10.649393,9.516354,12.84519,10.503052,16.531403,10.827044,7.96368,21.268202,11.742679,11.412126,8.107441,12.387285,14.536391,13.211422,13.942112,12.423748,6.956359,9.900266,11.863557
n02794156_4516.JPEG,n02794156,14.840343,9.257865,10.007948,9.480822,13.603062,13.619807,13.1552,16.635155,11.166422,12.17369,12.824708,7.964287,12.490023,10.393939,8.200246,9.156808,11.754363,12.801001,13.919141,9.278224,12.489254,6.0112624,11.060928,6.078508,10.577929,12.5578,8.0629425,10.841822,8.170514,11.893066,13.816202,10.275763,12.521755,11.19085,13.960777,9.807823,9.46436,10.263417,12.347544,11.647712,14.380717,4.6592727,9.998538,10.603011,5.638374,11.866067,10.23153,10.239747,10.610095,11.7661915,10.328505,12.257165,8.389958,11.54517,12.958786,12.9281845,12.080685,9.969924,9.045058,9.772677,9.872869,13.793399,10.660851,4.430871,10.190376,11.50377
n02794156_12313.JPEG,n02794156,8.289264,6.5402637,8.00186,4.9090533,8.881677,15.742018,10.015107,10.812079,9.062922,14.683634,9.886311,-0.4732743,9.713421,11.485569,8.829446,10.516706,9.60138,8.864158,12.88168,7.9743295,8.4676285,6.4695053,9.772168,5.8109,9.182087,7.1801753,4.8241034,11.242958,5.340282,7.9445868,5.0299244,6.943126,8.794425,8.133344,12.525304,6.164636,9.559367,8.006112,10.366128,8.707399,10.488118,4.0776215,9.07423,8.590915,5.0594664,11.708847,8.139143,10.499925,9.342396,9.879015,8.342403,10.8413,6.434714,10.250596,10.806597,9.789949,9.950238,7.565284,6.364075,9.841787,10.1331415,15.390222,16.931904,1.9440908,6.890869,10.186407
n02795169_4883.JPEG,n02795169,13.826444,13.54945,12.456981,12.553652,13.590935,14.199975,13.426561,13.915809,13.5494995,19.33083,10.200552,8.38067,11.94703,14.943094,11.152237,11.641403,11.875716,17.607378,16.253515,13.5185795,14.125591,9.272538,13.883408,9.377601,11.946165,13.328703,12.195243,13.185583,8.828758,15.341185,14.213631,9.969778,10.925664,13.306254,15.191351,10.626587,11.934437,12.670649,10.862979,13.157873,10.109999,11.20221,13.026543,13.338434,10.314333,10.687761,10.934502,11.783747,13.623934,16.040833,11.724484,14.945726,12.88165,9.689834,16.647541,13.73778,14.045707,11.439219,10.331736,11.269827,17.220753,14.834417,16.092148,7.3201895,12.006114,16.22545
n02795169_13948.JPEG,n02795169,12.043948,9.283859,7.735235,9.790347,10.309257,9.758457,7.9784656,8.397754,6.886612,8.116761,8.255334,2.1532667,4.2391505,7.742294,7.2264833,6.3083572,4.585122,13.4197,12.30378,10.842715,12.457739,6.278025,10.259149,2.5140817,10.07662,4.4063945,5.235362,7.2346168,3.50463,8.299507,8.083491,0.8899505,8.97186,6.6242566,9.310812,4.5367513,4.008063,4.458501,7.5068154,10.022139,10.962858,7.9049153,9.510264,4.382347,4.5455446,5.6523747,6.7444735,4.991849,7.980448,6.8764358,5.5348144,11.330686,4.305391,6.841744,7.8428283,9.054552,9.294633,9.398184,5.173888,7.028611,9.917734,11.229462,12.156064,2.0162978,6.01795,9.328651
n02797295_4672.JPEG,n02797295,12.933488,10.728657,10.23368,7.618662,16.087498,13.747289,13.71216,14.516495,10.247182,13.119817,10.628705,8.689125,13.866423,14.803889,10.057907,8.850146,12.768066,9.06368,11.547757,12.12001,16.355927,7.789829,12.252145,9.318282,9.543547,13.174341,8.838451,13.322669,8.648316,13.6744795,12.360406,6.7732716,12.607518,10.780405,12.834592,7.759203,9.930331,13.769564,11.270002,13.482947,9.596506,7.22856,13.799286,9.759247,8.697559,13.585226,8.682338,13.353965,11.549384,14.722565,10.800437,12.927312,10.179754,10.298567,14.98162,12.8121195,11.029143,8.350014,12.038812,9.736067,13.382614,13.857582,11.400606,8.864677,9.364116,11.931736
n02797295_12225.JPEG,n02797295,10.875232,11.845322,10.306873,10.563365,13.60327,16.922598,11.313415,13.026579,10.838586,12.796521,8.075457,11.645233,13.422082,11.232201,10.547745,5.9609694,8.325939,9.165194,10.520493,11.442627,13.89139,8.574796,12.910419,6.8490267,8.446968,9.71514,9.586244,14.35419,8.455512,11.482627,8.586402,6.1223245,12.360724,9.238354,14.59487,7.427527,8.636522,11.579113,11.292327,14.256224,9.932091,10.648611,10.421855,7.3794374,12.092604,9.573305,11.089075,11.429467,10.071734,11.732504,11.504232,11.227101,9.488996,11.981894,16.944313,12.293957,11.033036,10.367363,12.763744,10.516429,11.94281,14.500527,13.2379265,7.4975834,8.815081,12.678692
n02799071_35338.JPEG,n02799071,9.566507,8.568959,9.231495,7.1423836,7.547434,12.058812,15.793541,9.999856,9.667624,10.384544,10.587408,8.518468,10.361336,11.651489,11.096492,15.391226,10.567155,7.949768,9.465935,10.394814,12.265154,9.946478,9.570111,8.514934,12.26516,11.776076,10.457756,11.502342,8.640688,13.28938,9.785187,10.3452425,7.6196475,9.221998,13.573644,11.521315,12.3871975,10.697033,8.124927,11.834374,9.555592,7.9079704,10.135487,7.4787364,7.7921987,10.768895,9.165579,9.363089,8.315986,7.3683014,9.544802,10.040295,9.3316765,12.447587,9.155921,11.353939,10.430452,9.657606,10.8709545,9.858249,10.567613,11.58864,13.400194,8.251364,10.201207,10.188291
n02799071_15696.JPEG,n02799071,10.481587,12.127388,11.208134,10.694636,15.22203,11.464457,15.834734,10.521206,11.886399,13.420062,11.269338,5.776393,15.782692,15.017319,10.133191,16.073599,9.076782,9.492858,13.815238,11.925316,19.496408,11.309024,15.785013,9.244148,10.038252,13.546074,10.695675,12.502546,9.408578,15.263219,11.455115,8.451368,10.432841,11.331233,13.257522,12.4437065,9.141859,11.349983,10.914888,15.021014,9.10312,14.060472,12.794592,10.548819,10.418193,11.87405,11.034296,13.249811,9.656026,10.903422,14.573601,12.064533,10.728689,11.34686,16.046389,12.24448,11.205507,11.937592,12.086675,11.5369215,14.415147,15.726122,12.260444,7.7168174,10.592785,13.567038
n02802426_261.JPEG,n02802426,6.94177,7.315377,8.336457,5.3203416,5.9000864,9.0392065,12.946052,10.625139,12.642443,10.501461,4.2500706,7.6693296,8.556544,6.471657,6.3895144,12.857251,1.1728306,6.9051733,9.25136,11.52241,8.122845,8.317823,5.5595555,5.0072203,7.471501,7.32999,7.685998,9.7897415,5.824943,10.205791,9.224531,9.894754,5.584564,3.941797,8.09612,7.771013,4.829477,9.138265,8.26412,11.5065775,8.514027,2.9605594,5.094192,8.883734,4.549513,8.743942,5.4508057,10.465475,7.1526504,4.370672,11.522029,7.8814216,2.288011,8.048211,7.601979,8.9397,9.664781,7.2226696,5.855828,0.8881945,8.605665,11.230337,9.294161,2.513053,8.113351,4.7472253
n02802426_11733.JPEG,n02802426,11.004472,10.549623,11.555231,9.107589,9.745928,9.434158,13.467129,13.606283,14.535459,14.005902,7.704608,12.551862,14.899336,11.01084,8.981546,14.236444,5.7002525,9.914086,10.246515,13.04639,12.00454,12.781577,9.013309,10.6686,12.121607,9.496444,16.068127,10.802196,10.480154,14.556663,12.538537,12.800379,10.12989,9.752759,10.484843,13.174674,9.5586195,9.214724,16.018482,13.305022,8.128771,7.8920336,13.653448,10.1973,12.686489,11.582669,11.713748,11.527474,8.924487,6.9485893,12.845047,10.997946,10.338087,9.540352,9.786988,12.229962,11.202702,10.726415,11.931816,9.082947,12.962159,11.061878,8.952367,6.9616737,14.339179,11.243063
n02804414_7340.JPEG,n02804414,11.219325,7.1183085,9.765285,11.912077,7.8005166,17.546497,13.152165,12.025501,8.833141,13.407959,7.9533906,6.632405,7.1877213,11.144913,8.410351,8.849868,6.725394,5.0960035,8.807465,7.3348894,9.968479,11.399927,10.9891615,6.2664123,9.076425,9.458754,7.973671,14.393991,8.749776,10.3098,10.142195,6.82261,10.669247,6.664087,14.310529,6.5773115,12.422363,11.633827,9.210563,13.771054,10.710153,9.812605,10.429903,8.954345,11.602719,8.351958,12.1144705,9.193137,12.012687,12.51319,9.286798,11.554975,6.7687497,14.461972,10.707563,8.966096,10.441557,7.5281577,9.088964,10.702306,14.1816025,12.838268,11.997182,6.12821,9.202674,11.283712
n02804414_1995.JPEG,n02804414,11.069706,9.4756775,12.973488,12.75274,11.337097,19.330622,13.821709,14.39178,8.787911,15.729341,8.936501,9.702596,8.527403,12.987179,10.644167,8.442097,8.731169,7.0228004,10.06813,9.609436,11.322759,9.994304,13.92649,6.9368544,9.993436,10.418486,7.9914513,15.450677,9.221574,11.0714245,10.917833,6.7851996,11.348714,8.731196,15.871948,7.50083,11.557212,12.825907,9.873616,14.36228,9.701528,8.856442,12.955257,10.731067,9.52764,8.730669,12.727901,9.908242,12.536468,13.941489,10.699294,10.718985,8.531984,16.080492,14.455917,11.165125,11.239613,9.599794,9.200165,11.6521,16.05527,14.939139,14.37313,8.372699,10.1602955,13.671911
n02804610_23520.JPEG,n02804610,9.101915,9.216423,11.120399,4.4542904,8.430808,9.015668,10.30274,12.348851,13.256865,13.7114315,9.850505,7.787087,10.882835,10.990101,6.451384,11.977156,8.549513,7.691721,9.286675,10.953091,11.701988,10.419701,8.238615,6.765338,11.111407,12.773268,10.10605,10.467439,5.618489,12.394624,11.457866,14.310297,5.007323,7.234478,9.91067,9.558233,10.241824,9.786008,9.070749,13.43526,13.306718,6.859239,9.414541,8.421748,8.925267,9.892572,11.432984,9.420267,7.7441225,10.77927,10.759418,14.346658,7.0081654,11.752202,8.798383,12.463463,10.399564,10.194672,8.606906,8.91937,11.499615,13.514538,12.473081,5.949765,7.22608,7.759933
n02804610_16133.JPEG,n02804610,7.429915,6.5860467,7.623431,3.8778853,6.6923437,7.635235,9.033678,10.479647,11.413398,11.287003,7.3945603,6.3409753,10.090308,9.342711,4.709859,10.452235,8.411321,7.924655,8.530139,9.355577,9.286804,7.615815,7.340855,7.7219567,10.573988,11.558646,9.521837,8.863409,5.0296264,10.442378,12.292857,11.128871,5.1385574,3.1259708,9.745502,6.6885343,9.01454,7.1226215,7.438155,11.186208,11.494515,5.2906513,7.807954,7.858752,5.2427845,8.92787,9.802983,7.193946,7.041387,10.765214,8.160942,12.743813,3.0712326,7.345364,7.0396924,9.323497,9.181699,7.7879643,8.367204,8.064202,9.774525,10.516338,9.848571,2.6998298,7.6419125,6.71112
n02807133_4412.JPEG,n02807133,11.417456,8.507608,11.426885,13.380669,11.368223,13.282639,10.992156,8.758422,11.544469,8.12082,9.592166,14.070527,12.716322,14.471224,8.749366,6.772788,4.1231794,10.397011,13.506878,8.887803,9.407764,9.32363,10.117531,10.020487,14.152156,7.954476,11.2066,11.334325,13.989678,12.753114,11.119151,10.208916,2.881713,9.485345,12.110014,7.386976,11.501306,8.47823,9.422865,12.222739,9.726642,6.7657733,12.699905,13.771335,13.145682,12.449631,8.241345,8.42724,7.5689697,6.879167,17.063244,11.153056,8.381436,11.224291,9.967717,10.972227,12.512001,9.586253,10.438638,12.357885,16.309977,13.45136,11.091129,6.3446255,11.395943,11.451899
n02807133_14025.JPEG,n02807133,7.525713,7.471365,8.846201,5.876803,5.6605234,7.977043,10.940826,12.1910305,12.03339,8.6516905,8.936875,8.759552,6.8006053,10.310287,6.1268525,8.764191,3.0602074,9.602184,13.224861,9.524133,7.3312707,7.104439,5.1518044,10.757475,9.876321,7.909429,7.8281813,8.418637,5.6593065,11.835573,10.553269,9.068099,5.8498044,9.75227,6.914904,4.241492,6.7195206,9.500037,7.2852864,10.235985,7.720825,3.9606311,8.6920395,11.497894,8.879437,8.090197,10.058532,8.882835,7.699822,8.204885,11.766432,7.897529,8.0694275,10.454068,8.857977,10.020685,9.431313,6.4361057,7.7980623,8.495954,10.447978,12.134399,11.2268715,4.7877083,8.714287,6.3486376
n02808304_4404.JPEG,n02808304,14.345066,10.404897,12.438572,10.733941,13.266049,18.934383,12.267645,14.857793,14.049634,15.341984,12.027678,11.271695,9.275948,11.464688,13.469167,10.242174,13.801868,10.264506,14.223248,13.964818,13.052309,11.256574,12.774016,10.623964,16.767927,12.3442545,9.482962,17.871069,11.420302,14.736282,14.3787365,9.934823,14.844171,10.517249,17.7417,7.7785535,11.156693,11.476487,11.283915,15.950129,13.379192,13.676537,14.88055,20.631659,13.535677,13.830061,16.65312,12.841818,12.72552,15.572126,13.432567,15.557878,10.5123825,11.513568,13.6836605,12.967227,13.479322,9.971847,12.265154,14.955915,13.211701,15.594294,14.194627,6.976534,11.606835,12.079321
n02808304_12526.JPEG,n02808304,10.4342985,9.905575,10.877646,14.925307,8.88694,16.824537,12.135802,9.070528,9.278856,10.799629,10.198136,13.949262,8.6307335,11.716276,12.442519,9.045851,8.803897,8.37074,11.253247,9.508376,10.946817,10.331016,11.252956,7.621325,14.846516,8.67899,5.0902543,16.439098,12.553898,13.199164,9.233978,9.055746,9.937876,9.036465,15.745317,5.408857,10.464671,5.6589866,7.959008,10.29589,8.242389,7.86323,8.287369,13.0722685,9.52823,9.711281,11.05886,10.421792,8.19434,6.22387,9.696319,8.138744,7.0450964,12.905645,10.48737,10.476991,12.939239,11.295357,9.844676,13.052326,10.62815,12.249758,11.955545,8.160605,9.304825,13.259585
n02808440_52437.JPEG,n02808440,10.962212,8.142936,10.957113,8.751916,9.2533,17.575377,11.563346,10.02927,12.822601,13.326855,9.368868,5.651436,6.6727595,12.3515215,11.004611,8.596977,9.066422,9.403813,13.694204,11.821824,12.557896,10.992715,12.772647,7.7916965,13.255697,9.336274,7.6077147,13.926281,9.763371,12.786482,10.447612,7.9869843,11.941507,8.925799,18.321281,8.954951,10.713049,10.937883,7.664271,13.712321,12.497355,11.753656,9.6018505,18.66618,10.693225,11.435817,12.076691,10.216353,10.154308,10.90862,9.868624,13.259651,9.625931,7.8954616,10.897093,9.824712,11.263141,8.44487,10.493927,13.643071,13.956446,13.644077,12.553244,5.9930043,10.923166,11.421247
n02808440_14783.JPEG,n02808440,11.857076,13.869554,16.455118,12.430557,14.1821165,16.198156,15.179589,14.933645,13.112567,13.685685,13.868208,9.39219,11.793503,17.898317,15.594914,11.55821,14.255805,15.225908,19.595068,14.606568,14.810596,9.814358,12.74045,11.547517,14.555788,14.330448,18.271835,16.577478,13.877026,14.834756,15.531572,11.073716,15.981955,12.536265,12.93706,14.752719,11.38718,12.014242,11.192191,19.472715,14.126299,10.408432,12.331753,22.41784,11.32994,14.286828,11.850724,12.997558,16.860569,16.634285,12.878164,15.8841715,12.8818245,12.905836,13.941984,14.7395935,13.927364,12.085744,11.350395,13.580009,15.272543,16.277473,13.720729,13.677064,12.888338,15.999995
n02814533_5998.JPEG,n02814533,8.153952,8.41124,9.465405,8.470748,11.144419,11.0285015,11.653425,14.645022,11.132803,11.949146,10.660225,8.19525,11.563216,11.708148,10.4935255,7.922858,7.8158593,10.764431,11.6208105,12.587825,16.47156,11.504388,10.730797,7.300831,9.628368,9.1955805,6.562473,12.163078,7.3982897,11.509629,11.59772,8.294435,12.30009,9.252455,10.479808,10.593536,6.7749434,9.920039,9.458854,13.552864,10.980749,7.2266436,9.253701,7.419046,8.788316,12.520486,10.05099,11.62778,9.311227,10.830787,9.466183,11.323758,8.354611,7.8589177,11.456862,11.689702,11.475882,8.907203,10.690436,10.905204,10.307049,18.607773,10.477019,5.6296034,9.142724,11.638275
n02814533_16015.JPEG,n02814533,14.156834,8.70286,10.278335,5.781065,11.072467,9.982669,14.069648,13.56677,13.464191,15.171425,10.475804,8.402689,12.236873,10.555937,13.49193,9.143586,8.34656,9.975334,10.74643,13.1349,13.277056,8.874165,11.265252,8.620918,13.570984,10.171831,10.785553,10.867214,9.694211,12.009337,12.380715,10.456337,14.172116,10.547826,10.765475,10.298622,9.545812,12.009227,10.750566,15.985842,15.644355,9.952376,11.490716,10.198196,8.899195,12.209783,11.384043,10.681876,12.372455,13.396872,10.906041,14.94715,11.144013,9.7740755,10.521473,11.91192,11.934567,9.686625,10.783235,12.399108,10.696393,12.804416,11.450539,6.1738806,12.425939,11.984596
n02814860_38625.JPEG,n02814860,11.048131,9.135514,8.530092,9.900094,9.467197,10.702227,11.725168,10.294741,10.810744,10.440154,6.977273,8.369899,11.070321,8.993744,7.826061,9.548574,5.0978875,8.102488,12.219616,9.132963,10.030672,7.937752,10.750465,7.8123927,9.172124,6.4375415,4.4588995,11.139142,8.213501,11.5464,7.762595,9.031704,8.287102,5.60397,13.068874,6.100366,7.396877,7.2954903,9.997145,8.8135195,10.92479,9.255993,8.276688,9.187536,8.9303,11.353495,10.9469385,11.153709,8.8397455,8.543166,9.1785555,10.842661,6.9847794,8.5721445,11.1307955,11.585224,10.545559,6.505373,9.931616,9.955799,10.775023,11.436291,10.469798,5.6492286,8.6243,11.682239
n02814860_16442.JPEG,n02814860,8.645756,10.741885,10.641636,10.134615,10.457042,10.499027,10.855361,11.292967,12.299219,9.397273,7.036809,5.5168605,11.027883,11.16588,10.075842,9.25145,6.527902,7.793597,13.368093,9.119204,10.763606,9.554792,11.4387245,8.571185,12.7389145,8.980723,7.1971416,11.8360405,8.8245735,12.383624,9.030966,5.8946185,12.338283,8.068685,10.915809,5.675807,11.216506,7.864703,11.729267,10.048997,10.874944,12.374172,9.337702,9.498541,9.662735,11.002504,12.930489,12.953671,10.149804,12.748029,11.256866,13.420515,9.147312,8.675421,10.394983,12.563819,11.997616,9.035238,11.160138,11.82732,12.941291,13.656574,12.482029,4.823621,9.344534,11.078203
n02815834_5489.JPEG,n02815834,12.547276,11.677527,10.361233,15.595073,12.932189,14.529335,14.422571,10.062141,13.604383,8.806826,9.940251,2.8828871,9.381004,14.754881,12.057036,9.573659,12.457349,11.856121,13.550904,13.819209,16.423738,11.960297,17.860672,5.2989244,15.931856,9.876485,9.915185,13.366725,8.1008835,13.962626,13.445349,10.151133,12.469059,12.515386,13.276978,13.532951,16.220284,10.291497,10.738604,11.30169,17.71101,9.821614,10.3815155,8.34104,9.158457,10.133092,12.843723,12.065763,12.383281,13.240049,14.493492,16.046865,9.407005,13.208233,10.771151,15.012552,14.515506,13.713263,9.234711,14.1324,20.777634,14.109225,19.237686,5.974908,8.796374,14.410164
n02815834_12024.JPEG,n02815834,13.11085,11.4657955,10.939014,14.953091,12.717947,15.043701,14.384428,11.958053,13.380617,10.978111,12.946296,8.196802,9.127704,12.016715,11.573689,11.426232,14.737951,13.810407,13.223619,14.855374,16.811628,13.275853,16.797821,7.896062,12.005801,12.512924,9.221337,12.7886505,8.897297,16.557123,13.770401,11.227045,11.441986,13.499072,14.712426,10.792766,11.898022,10.793166,11.289656,13.417477,17.056261,9.441164,11.227658,12.376627,10.044415,10.657991,11.951609,10.741774,10.630947,13.400112,13.333448,13.074112,11.112861,11.356088,11.181473,15.255572,15.603289,11.1342945,10.775336,11.387722,13.20991,13.901901,16.259611,7.0099144,10.753578,14.422827
n02817516_45597.JPEG,n02817516,10.094635,11.251373,14.293581,11.76688,11.980808,19.826607,12.284262,8.4792185,10.241177,12.583616,10.29764,6.638489,7.617764,12.111124,10.864553,8.185836,6.439708,10.757003,12.811862,8.739488,10.584244,8.781349,7.8908777,10.2944565,7.6463966,13.254651,14.0174885,14.302437,9.450483,10.752464,7.706365,6.599417,8.271198,11.1370325,13.6058035,8.732236,9.05988,10.803987,8.651205,14.26959,9.139257,8.025843,12.80082,9.65378,11.125798,11.431201,5.200872,9.638567,14.731066,14.536011,14.6034355,10.903277,12.2497225,14.151449,12.522757,10.303267,11.000131,11.650505,11.656991,8.711521,17.167503,12.803431,11.215682,8.61866,11.016232,10.2002125
